DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR_umolm2s,DescRate_ms,Flag,Reservoir,Site,SN
2024-03-05T13:46:23Z,3.168,6.7938,9.8534,3.5727,24.169585,38.045,11.5009,94.357,7.245,313.2738,28.275,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,3.177,6.789,9.8696,3.5847,24.167884,38.04,11.5051,94.354,7.246,313.5475,28.092,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,3.183,6.7779,9.8575,3.5276,24.143775,38.001,11.5119,94.359,7.248,314.0544,27.834,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,3.19,6.7648,9.7987,3.5314,24.131754,37.979,11.5175,94.374,7.249,314.3265,27.571,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.198,6.7599,9.7162,3.5616,24.149372,37.999,11.5238,94.375,7.248,314.1702,27.405,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.207,6.7673,9.6761,3.551,24.166554,38.021,11.5178,94.355,7.248,313.7134,27.118,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.217,6.765,9.6797,3.5399,24.149249,37.999,11.5193,94.325,7.249,313.3641,26.723,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.228,6.7651,9.76,3.6326,24.130381,37.977,11.5234,94.298,7.249,313.3019,26.463,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,3.235,6.7773,9.9231,3.852,24.128671,37.978,11.5192,94.251,7.248,313.3915,26.325,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,3.24,6.7824,10.0197,4.0055,24.128568,37.983,11.5156,94.168,7.248,313.5867,26.127,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,3.248,6.7754,10.0296,4.0204,24.129135,37.99,11.512,94.071,7.249,313.7694,25.845,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.257,6.7661,10.1181,3.964,24.135527,38.003,11.5138,93.997,7.25,314.0515,25.676,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,3.262,6.7649,10.2982,3.9049,24.142437,38.011,11.5088,93.955,7.251,314.4166,25.543,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,3.268,6.763,10.4088,3.9205,24.149261,38.016,11.4985,93.911,7.251,314.3976,25.185,0.038,0,FCR,50,7809
2024-03-05T13:46:23Z,3.28,6.7542,10.4412,3.9818,24.154631,38.024,11.4868,93.871,7.251,314.0804,24.698,0.038,0,FCR,50,7809
2024-03-05T13:46:23Z,3.295,6.7507,10.4815,3.9288,24.143948,38.01,11.478,93.897,7.251,313.937,24.328,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,3.308,6.7556,10.5382,3.7578,24.146921,38.017,11.4741,94.007,7.25,314.0401,24.154,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,3.314,6.7613,10.5848,3.6902,24.190569,38.083,11.4678,94.137,7.25,314.2956,24.036,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,3.32,6.7634,10.6048,3.7604,24.22778,38.14,11.4576,94.234,7.25,314.789,23.745,0.038,0,FCR,50,7809
2024-03-05T13:46:23Z,3.332,6.7575,10.563,3.8218,24.216344,38.126,11.461,94.303,7.25,315.5317,23.308,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,3.347,6.7541,10.471,3.8517,24.179133,38.075,11.4804,94.364,7.25,315.79,23.044,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,3.355,6.7597,10.4164,3.9166,24.158351,38.048,11.4963,94.393,7.25,315.4163,22.996,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,3.357,6.7625,10.4183,3.9914,24.15532,38.046,11.5078,94.378,7.249,315.2294,22.896,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,3.361,6.7564,10.4192,4.0048,24.14248,38.03,11.5147,94.346,7.247,315.1654,22.747,0.04,0,FCR,50,7809
2024-03-05T13:46:23Z,3.368,6.749,10.2782,3.9418,24.129938,38.017,11.5273,94.306,7.244,314.98630000000003,22.46,0.042,0,FCR,50,7809
2024-03-05T13:46:23Z,3.383,6.7447,10.0281,3.9132,24.130499,38.022,11.5332,94.29,7.242,314.9565,21.84,0.043,0,FCR,50,7809
2024-03-05T13:46:23Z,3.406,6.7424,9.9011,3.9997,24.149262,38.053,11.5286,94.307,7.242,315.5804,21.294,0.043,0,FCR,50,7809
2024-03-05T13:46:23Z,3.423,6.7406,9.8826,4.0661,24.166557,38.082,11.5273,94.325,7.242,316.592,21.144,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,3.428,6.7331,9.7873,3.9647,24.149356,38.056,11.5216,94.348,7.241,316.9491,21.136,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,3.429,6.7285,9.6147,3.7638,24.131529,38.026,11.5196,94.395,7.24,316.8871,21.117,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,3.432,6.7291,9.5354,3.6871,24.141263,38.04,11.5255,94.449,7.238,316.6161,20.954,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,3.442,6.7271,9.5529,3.7546,24.140215,38.039,11.5269,94.479,7.237,316.0821,20.521,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.457,6.7265,9.5674,3.7255,24.118855,38.007,11.5284,94.489,7.237,315.8501,20.185,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.467,6.7292,9.5776,3.5408,24.136673,38.036,11.5344,94.47,7.238,316.5651,20.157,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.469,6.7306,9.5852,3.4341,24.165394,38.082,11.5431,94.419,7.24,317.9299,20.112,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.472,6.7288,9.6007,3.4939,24.149044,38.056,11.5459,94.374,7.24,318.4999,19.971,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.477,6.7275,9.6738,3.5466,24.129232,38.026,11.5477,94.333,7.24,318.2934,19.829,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.485,6.727,9.7782,3.491,24.116096,38.006,11.5476,94.283,7.24,317.8432,19.575,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,3.497,6.7268,9.8311,3.4363,24.117041,38.008,11.537,94.265,7.242,317.1861,19.261,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.508,6.7265,9.8561,3.4659,24.140659,38.044,11.5329,94.287,7.242,316.8875,19.103,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,3.515,6.7255,9.9291,3.5064,24.147994,38.053,11.5301,94.31,7.243,317.3306,19,0.037,0,FCR,50,7809
2024-03-05T13:46:23Z,3.522,6.7255,10.0405,3.5167,24.142325,38.043,11.5205,94.325,7.244,318.2417,18.761,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,3.534,6.724,10.0878,3.4885,24.135531,38.034,11.5175,94.344,7.244,318.7833,18.484,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,3.546,6.7246,10.0681,3.4393,24.129252,38.024,11.5241,94.345,7.244,318.6303,18.338,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,3.553,6.7297,10.0604,3.4336,24.12983,38.024,11.5248,94.324,7.244,318.2846,18.234,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,3.558,6.7293,10.0609,3.4539,24.142522,38.046,11.5255,94.306,7.245,318.1319,18.029,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,3.566,6.7255,10.0573,3.445,24.155876,38.069,11.5311,94.312,7.246,318.0744,17.838,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.572,6.727,10.0587,3.4281,24.16446,38.081,11.5306,94.334,7.246,318.1905,17.748,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.577,6.7291,10.0611,3.4546,24.182899,38.108,11.5263,94.38,7.246,318.5903,17.623,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,3.585,6.7269,10.1106,3.6292,24.188569,38.117,11.5229,94.454,7.246,318.95,17.354,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,3.596,6.7236,10.1996,3.8657,24.169599,38.087,11.5259,94.507,7.246,319.0983,17.099,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.605,6.7257,10.239,3.9222,24.14378,38.046,11.5281,94.549,7.246,319.0929,16.991,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.609,6.7295,10.2544,3.9375,24.130057,38.023,11.53,94.608,7.246,318.9708,16.893,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.615,6.7277,10.3522,3.9479,24.130512,38.025,11.545,94.639,7.246,318.8267,16.738,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,3.622,6.7266,10.5146,3.8437,24.149274,38.055,11.5505,94.625,7.247,318.7269,16.609,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,3.627,6.7289,10.5945,3.7361,24.166663,38.082,11.551,94.583,7.249,318.6244,16.51,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,3.632,6.7297,10.5858,3.6713,24.150511,38.055,11.5633,94.528,7.25,318.5339,16.38,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,3.639,6.7287,10.6008,3.7096,24.144232,38.045,11.5672,94.488,7.251,318.5793,16.218,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,3.647,6.7275,10.6428,3.789,24.154166,38.061,11.5643,94.465,7.251,318.7428,16.069,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,3.654,6.7279,10.653,3.7769,24.14378,38.045,11.5595,94.436,7.25,318.9619,15.987,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,3.657,6.7294,10.6325,3.7345,24.145491,38.046,11.5502,94.406,7.25,319.1642,15.975,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,3.659,6.7301,10.6271,3.7204,24.174857,38.09,11.5447,94.405,7.251,318.7794,15.925,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,3.663,6.7292,10.6463,3.709,24.181765,38.099,11.5444,94.436,7.251,318.0088,15.84,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,3.668,6.7292,10.6573,3.699,24.165604,38.074,11.5401,94.471,7.251,317.8488,15.77,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,3.672,6.7304,10.6436,3.7021,24.169702,38.081,11.5345,94.489,7.251,318.04880000000003,15.664,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,3.677,6.7325,10.6301,3.7126,24.167888,38.076,11.533,94.483,7.251,318.191,15.511,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,3.685,6.7344,10.5852,3.7917,24.143676,38.034,11.5388,94.456,7.251,318.6213,15.359,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,3.693,6.7338,10.4833,3.9072,24.130624,38.012,11.5439,94.427,7.251,319.1218,15.251,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.698,6.7326,10.4227,3.9476,24.136913,38.022,11.546,94.389,7.251,318.6493,15.161,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,3.704,6.7339,10.4185,3.9729,24.156296,38.054,11.5462,94.338,7.252,317.4684,14.991,0.028,0,FCR,50,7809
2024-03-05T13:46:23Z,3.714,6.7382,10.374,4.0072,24.174733,38.08,11.5387,94.276,7.254,316.9757,14.77,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.724,6.7407,10.301,4.0212,24.169588,38.068,11.5365,94.216,7.255,317.0802,14.656,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.729,6.7389,10.2594,4.0053,24.157501,38.047,11.5319,94.199,7.255,317.5277,14.64,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.732,6.7368,10.2464,3.9517,24.155422,38.044,11.526,94.223,7.255,318.3421,14.556,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,3.738,6.7391,10.2515,3.9547,24.144458,38.024,11.5186,94.262,7.254,318.7536,14.371,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,3.747,6.7452,10.2626,4.0409,24.151777,38.03,11.5054,94.312,7.254,318.2007,14.203,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,3.754,6.7463,10.2644,4.1052,24.180497,38.072,11.5044,94.384,7.254,317.3353,14.136,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,3.757,6.743,10.2486,4.0831,24.174627,38.063,11.5095,94.455,7.253,317.1523,14.127,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,3.757,6.7463,10.1469,4.0813,24.14422,38.019,11.5137,94.511,7.25,317.3648,14.117,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,3.758,6.753,9.9829,4.1856,24.129927,38.004,11.5162,94.55,7.246,317.6677,14.07,0.049,0,FCR,50,7809
2024-03-05T13:46:23Z,3.767,6.7552,9.9051,4.2861,24.128633,38.012,11.5264,94.554,7.244,318.1473,13.766,0.06,0,FCR,50,7809
2024-03-05T13:46:23Z,3.792,6.7551,9.889,4.2712,24.128567,38.019,11.5356,94.515,7.243,318.517,13.121,0.065,0,FCR,50,7809
2024-03-05T13:46:23Z,3.831,6.7535,9.7962,4.0399,24.129129,38.023,11.5421,94.436,7.242,318.611,12.577,0.064,0,FCR,50,7809
2024-03-05T13:46:23Z,3.857,6.746,9.6406,3.7101,24.135427,38.032,11.5514,94.34,7.241,318.4235,12.461,0.057,0,FCR,50,7809
2024-03-05T13:46:23Z,3.863,6.7353,9.5561,3.5626,24.141306,38.035,11.5539,94.283,7.24,318.0562,12.487,0.044,0,FCR,50,7809
2024-03-05T13:46:23Z,3.862,6.7291,9.5559,3.5549,24.136787000000002,38.018,11.5513,94.274,7.24,317.6977,12.445,0.027,0,FCR,50,7809
2024-03-05T13:46:23Z,3.862,6.7271,9.5634,3.5485,24.144222,38.021,11.5422,94.282,7.241,317.5299,12.443,0.012,0,FCR,50,7809
2024-03-05T13:46:23Z,3.863,6.727,9.6059,3.5876,24.167783,38.052,11.5265,94.338,7.241,317.4904,12.431,0.004,0,FCR,50,7809
2024-03-05T13:46:23Z,3.865,6.7327,9.6947,3.6858,24.168,38.047,11.5168,94.453,7.241,317.4788,12.368,0.004,0,FCR,50,7809
2024-03-05T13:46:23Z,3.868,6.7436,9.739,3.7103,24.14685,38.008,11.5174,94.543,7.241,317.6477,12.338,0.004,0,FCR,50,7809
2024-03-05T13:46:23Z,3.868,6.7504,9.7337,3.6798,24.165726,38.032,11.5127,94.574,7.242,317.9832,12.331,0.005,0,FCR,50,7809
2024-03-05T13:46:23Z,3.868,6.7539,9.7966,3.7269,24.205985,38.086,11.5162,94.597,7.244,318.1794,12.326,0.009,0,FCR,50,7809
2024-03-05T13:46:23Z,3.868,6.7597,9.9331,3.8012,24.18972,38.051,11.5354,94.63,7.245,318.1283,12.323,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,3.87,6.7643,10.0106,3.8272,24.159312,38.004,11.5471,94.656,7.246,317.9673,12.282,0.026,0,FCR,50,7809
2024-03-05T13:46:23Z,3.876,6.7662,10.0184,3.8019,24.15541,38.013,11.5451,94.653,7.246,317.7815,12.15,0.038,0,FCR,50,7809
2024-03-05T13:46:23Z,3.887,6.7752,10.0273,3.7349,24.14253,38.013,11.5458,94.626,7.245,317.6026,11.897,0.048,0,FCR,50,7809
2024-03-05T13:46:23Z,3.905,6.7887,10.043,3.6998,24.130397,38.011,11.5468,94.613,7.244,317.5242,11.571,0.054,0,FCR,50,7809
2024-03-05T13:46:23Z,3.928,6.7889,10.0595,3.7536,24.135532,38.027,11.5507,94.609,7.245,318.1244,11.29,0.057,0,FCR,50,7809
2024-03-05T13:46:23Z,3.948,6.7727,10.0679,3.8051,24.141192,38.039,11.556,94.591,7.245,319.095,11.129,0.057,0,FCR,50,7809
2024-03-05T13:46:23Z,3.958,6.7517,10.0116,3.7749,24.135417,38.031,11.5549,94.563,7.244,319.4514,11.063,0.055,0,FCR,50,7809
2024-03-05T13:46:23Z,3.964,6.7374,9.8952,3.73,24.129128,38.021,11.5588,94.54,7.243,319.5085,10.973,0.049,0,FCR,50,7809
2024-03-05T13:46:23Z,3.975,6.7318,9.8332,3.7406,24.12857,38.02,11.5615,94.52,7.242,319.2686,10.749,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,3.992,6.7301,9.8367,3.7665,24.128675,38.02,11.5589,94.48,7.242,318.6158,10.519,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.005,6.7289,9.8293,3.7361,24.130385,38.022,11.5554,94.432,7.242,318.3272,10.449,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,4.009,6.7295,9.7186,3.5785,24.149253,38.05,11.5514,94.416,7.243,319.0484,10.45,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,4.01,6.7304,9.5307,3.3639,24.166549,38.077,11.5514,94.406,7.244,320.2807,10.436,0.014,0,FCR,50,7809
2024-03-05T13:46:23Z,4.01,6.7298,9.4462,3.2926,24.149262,38.049,11.5465,94.377,7.245,320.8368,10.429,0.008,0,FCR,50,7809
2024-03-05T13:46:23Z,4.01,6.7303,9.4627,3.3321,24.130490000000002,38.018,11.536,94.351,7.247,320.7829,10.422,0.007,0,FCR,50,7809
2024-03-05T13:46:23Z,4.011,6.7322,9.5224,3.3627,24.129829,38.018,11.5369,94.375,7.247,320.3169,10.407,0.011,0,FCR,50,7809
2024-03-05T13:46:23Z,4.012,6.7322,9.6266,3.4235,24.141274,38.038,11.5367,94.435,7.247,319.5902,10.357,0.016,0,FCR,50,7809
2024-03-05T13:46:23Z,4.017,6.7325,9.6997,3.5204,24.142032,38.041,11.5322,94.474,7.248,319.3107,10.24,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,4.027,6.7349,9.7405,3.5776,24.138992,38.037,11.525,94.499,7.249,319.8625,10.116,0.026,0,FCR,50,7809
2024-03-05T13:46:23Z,4.035,6.7347,9.811,3.5348,24.167931,38.081,11.5278,94.524,7.249,320.9267,10.046,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,4.041,6.731,9.895,3.4465,24.174849,38.084,11.5426,94.544,7.249,321.509,9.9766,0.032,0,FCR,50,7809
2024-03-05T13:46:23Z,4.051,6.729,9.9402,3.467,24.159221,38.047,11.5443,94.561,7.25,321.5692,9.8435,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,4.062,6.7289,9.9658,3.5771,24.169238,38.054,11.5474,94.574,7.25,321.4827,9.7313,0.035,0,FCR,50,7809
2024-03-05T13:46:23Z,4.069,6.7285,10.0885,3.6847,24.169143,38.054,11.5517,94.57,7.25,321.2377,9.6906,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.075,6.7352,10.3003,3.812,24.158068,38.039,11.5512,94.558,7.251,321.1014,9.5872,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.087,6.7495,10.4128,3.9212,24.162156,38.048,11.5494,94.564,7.251,321.0399,9.4077,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.101,6.7577,10.433,3.9797,24.155153,38.038,11.5496,94.589,7.251,321.0092,9.3142,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.108,6.7558,10.545,4.0743,24.136811,38.013,11.5495,94.61,7.252,321.2457,9.2818,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.113,6.753,10.7263,4.1771,24.130626,38.008,11.5464,94.601,7.252,321.5767,9.1843,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.123,6.7504,10.8108,4.164,24.143789,38.03,11.5486,94.571,7.252,321.743,9.047,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,4.134,6.7508,10.8174,4.1552,24.169136,38.065,11.5522,94.545,7.252,321.793,8.9577,0.024,0,FCR,50,7809
2024-03-05T13:46:23Z,4.141,6.7485,10.8228,4.2082,24.183435,38.084,11.5577,94.537,7.253,321.6653,8.9325,0.02,0,FCR,50,7809
2024-03-05T13:46:23Z,4.143,6.74,10.7839,4.1888,24.189837,38.093,11.5579,94.555,7.253,321.231,8.9147,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,4.144,6.7396,10.7058,4.0915,24.183128,38.08,11.5527,94.565,7.253,320.8435,8.8971,0.013,0,FCR,50,7809
2024-03-05T13:46:23Z,4.145,6.7464,10.6599,3.9884,24.165738,38.05,11.5479,94.555,7.253,320.9383,8.8921,0.011,0,FCR,50,7809
2024-03-05T13:46:23Z,4.148,6.7496,10.6542,3.9671,24.169828,38.054,11.5443,94.557,7.253,321.1736,8.8575,0.013,0,FCR,50,7809
2024-03-05T13:46:23Z,4.151,6.7493,10.6119,3.9031,24.169157,38.051,11.5494,94.595,7.253,321.1929,8.7923,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,4.156,6.7506,10.5228,3.7263,24.157625,38.031,11.5513,94.654,7.253,321.3439,8.7224,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,4.162,6.7538,10.4759,3.6736,24.157238,38.028,11.5466,94.699,7.253,321.6232,8.6344,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,4.171,6.7563,10.4769,3.7103,24.16448,38.036,11.5449,94.711,7.253,321.1282,8.534,0.023,0,FCR,50,7809
2024-03-05T13:46:23Z,4.181,6.7572,10.5354,3.7262,24.181766,38.058,11.5502,94.702,7.253,320.1768,8.4654,0.021,0,FCR,50,7809
2024-03-05T13:46:23Z,4.186,6.759,10.6511,3.7289,24.176,38.04,11.559,94.707,7.254,319.9273,8.4481,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,4.188,6.7607,10.7107,3.6753,24.15819,38.002,11.5642,94.729,7.254,320.0052,8.4464,0.018,0,FCR,50,7809
2024-03-05T13:46:23Z,4.189,6.7628,10.7144,3.6926,24.156676,37.992,11.5656,94.751,7.254,319.9992,8.4247,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,4.192,6.7671,10.7463,3.8014,24.157696,37.994,11.5599,94.761,7.255,320.3712,8.3676,0.017,0,FCR,50,7809
2024-03-05T13:46:23Z,4.197,6.774,10.7966,3.8286,24.170522,38.019,11.5593,94.756,7.255,320.976,8.2836,0.019,0,FCR,50,7809
2024-03-05T13:46:23Z,4.205,6.7859,10.8142,3.7485,24.184919,38.048,11.5597,94.758,7.255,321.203,8.2178,0.022,0,FCR,50,7809
2024-03-05T13:46:23Z,4.211,6.7937,10.8007,3.6873,24.20494,38.084,11.56,94.788,7.255,320.6203,8.175,0.025,0,FCR,50,7809
2024-03-05T13:46:23Z,4.216,6.7917,10.759,3.8063,24.22234,38.114,11.5629,94.815,7.256,319.5234,8.122,0.029,0,FCR,50,7809
2024-03-05T13:46:23Z,4.222,6.786,10.7007,4.0595,24.205045,38.087,11.5622,94.802,7.257,318.9542,8.055,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.23,6.7795,10.6621,4.1869,24.186074,38.054,11.563,94.772,7.257,318.9861,7.9709,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,4.24,6.776,10.6417,4.1857,24.18322,38.047,11.5689,94.738,7.256,319.3067,7.8539,0.044,0,FCR,50,7809
2024-03-05T13:46:23Z,4.254,6.7736,10.637,4.1812,24.170537,38.027,11.5767,94.683,7.256,319.8195,7.7031,0.047,0,FCR,50,7809
2024-03-05T13:46:23Z,4.272,6.7736,10.6145,4.1672,24.159564,38.011,11.5719,94.623,7.256,320.1093,7.5411,0.047,0,FCR,50,7809
2024-03-05T13:46:23Z,4.287,6.7779,10.5682,4.1868,24.177372,38.04,11.5663,94.584,7.258,319.8854,7.4239,0.046,0,FCR,50,7809
2024-03-05T13:46:23Z,4.297,6.7797,10.5442,4.214,24.195601,38.069,11.564,94.555,7.258,319.264,7.3689,0.043,0,FCR,50,7809
2024-03-05T13:46:23Z,4.303,6.7791,10.5323,4.1875,24.189721,38.059,11.556,94.531,7.258,318.8767,7.3179,0.038,0,FCR,50,7809
2024-03-05T13:46:23Z,4.311,6.7785,10.5158,4.2075,24.1697,38.027,11.5471,94.531,7.258,318.9017,7.2335,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.321,6.7774,10.502,4.252,24.143775,37.986,11.5434,94.537,7.258,319.0503,7.1434,0.033,0,FCR,50,7809
2024-03-05T13:46:23Z,4.33,6.7766,10.4904,4.213,24.129931,37.966,11.5418,94.535,7.258,319.1244,7.0833,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.336,6.778,10.484,4.2144,24.129137,37.966,11.5348,94.52,7.258,319.1094,7.0339,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.344,6.7791,10.5413,4.3364,24.134168,37.976,11.5373,94.479,7.258,319.4721,6.9461,0.037,0,FCR,50,7809
2024-03-05T13:46:23Z,4.356,6.7784,10.6583,4.459,24.127345,37.971,11.5389,94.43,7.259,319.8098,6.8346,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,4.367,6.7774,10.7256,4.4671,24.110059,37.961,11.5374,94.381,7.26,319.4929,6.7531,0.043,0,FCR,50,7809
2024-03-05T13:46:23Z,4.377,6.7749,10.7222,4.3999,24.115406,37.991,11.5397,94.332,7.259,319.1684,6.6741,0.044,0,FCR,50,7809
2024-03-05T13:46:23Z,4.389,6.7745,10.6923,4.3974,24.128562,38.027,11.5315,94.273,7.258,319.1555,6.5394,0.043,0,FCR,50,7809
2024-03-05T13:46:23Z,4.404,6.7725,10.6724,4.4724,24.142285,38.057,11.5271,94.189,7.258,319.165,6.4022,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,4.416,6.7573,10.6647,4.4868,24.154486,38.079,11.5249,94.11,7.257,319.1961,6.3533,0.04,0,FCR,50,7809
2024-03-05T13:46:23Z,4.422,6.7344,10.6488,4.4338,24.149255,38.073,11.5255,94.06,7.257,319.7045,6.3346,0.04,0,FCR,50,7809
2024-03-05T13:46:23Z,4.427,6.7202,10.5887,4.4132,24.142442,38.064,11.5249,94.02,7.259,320.4076,6.261,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,4.438,6.7166,10.4877,4.408,24.135534,38.056,11.5129,93.984,7.26,320.5558,6.1691,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,4.45,6.7143,10.4345,4.4393,24.129142,38.049,11.5025,93.971,7.26,320.55,6.091,0.041,0,FCR,50,7809
2024-03-05T13:46:23Z,4.462,6.7121,10.428,4.4839,24.128576,38.049,11.4987,93.985,7.259,320.5953,6.0178,0.042,0,FCR,50,7809
2024-03-05T13:46:23Z,4.474,6.7119,10.4171,4.4349,24.128688,38.047,11.4946,94.004,7.258,320.3295,5.943,0.042,0,FCR,50,7809
2024-03-05T13:46:23Z,4.485,6.709,10.4029,4.394,24.130503,38.047,11.4889,94.004,7.257,320.0039,5.8616,0.039,0,FCR,50,7809
2024-03-05T13:46:23Z,4.495,6.7049,10.39,4.4334,24.150513,38.077,11.4891,93.992,7.257,320.5295,5.8006,0.036,0,FCR,50,7809
2024-03-05T13:46:23Z,4.504,6.705,10.3777,4.4677,24.180387,38.119,11.4911,93.974,7.257,321.6948,5.7764,0.034,0,FCR,50,7809
2024-03-05T13:46:23Z,4.51,6.7079,10.3621,4.4664,24.17462,38.104,11.4947,93.936,7.26,322.2197,5.746,0.031,0,FCR,50,7809
2024-03-05T13:46:23Z,4.517,6.7099,10.3349,4.3492,24.144213,38.05,11.4936,93.884,7.261,322.23,5.6911,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,4.526,6.7106,10.3139,4.1435,24.12982,38.025,11.4903,93.821,7.261,321.9915,5.6363,0.03,0,FCR,50,7809
2024-03-05T13:46:23Z,4.534,6.7142,10.3165,3.9959,24.12743,38.024,11.4898,93.779,7.259,321.4006,5.6007,0.033,0,FCR,50,7809
