DateTime,Depth_m,Temp_C,Chla_ugL,Turbidity_NTU,Cond_uScm,SpCond_uScm,DO_mgL,DOsat_percent,pH,ORP_mV,PAR,Salinity,DescRate_ms ,Flag
2024-02-27T14:21:00Z,8.106,6.0763,11.6805,7.6044,23.710007,38.146,11.6884,93.617,7.086,315.5243,0.12381,3.2364952384043546,0.051,0
2024-02-27T14:21:00Z,8.119,6.0761,11.5927,7.3909,23.709903,38.146,11.6627,93.592,7.086,315.5817,0.12377,3.2365134962663333,0.048,0
2024-02-27T14:21:00Z,8.127,6.076,11.5524,7.3459,23.708759,38.144,11.64,93.619,7.086,315.5225,0.12377,3.2363423129173072,0.043,0
2024-02-27T14:21:00Z,8.136,6.0761,11.5419,7.3664,23.696181,38.124,11.6362,93.675,7.085,315.3246,0.12385,3.234527507948215,0.038,0
2024-02-27T14:21:00Z,8.148,6.0762,11.5075,7.4004,23.684651,38.105,11.6284,93.741,7.085,315.341,0.12388,3.2328027379011703,0.035,0
2024-02-27T14:21:00Z,8.158,6.0764,11.4532,7.5171,23.696181,38.124,11.6227,93.802,7.085,315.54880000000003,0.1238,3.2344974844956553,0.035,0
2024-02-27T14:21:00Z,8.163,6.0765,11.4267,7.5824,23.708759,38.144,11.6288,93.818,7.086,315.8582,0.12375,3.2362924906172346,0.04,0
2024-02-27T14:21:00Z,8.167,6.0765,11.4452,7.575,23.709901,38.146,11.6368,93.811,7.086,316.0697,0.12375,3.236473026150816,0.045,0
2024-02-27T14:21:00Z,8.177,6.0765,11.4851,7.531,23.709996,38.146,11.6431,93.821,7.085,316.0409,0.12379,3.2364725742034537,0.048,0
2024-02-27T14:21:00Z,8.195,6.0767,11.5266,7.5277,23.709902,38.146,11.6567,93.862,7.085,316.0262,0.1238,3.23645228297755,0.05,0
2024-02-27T14:21:00Z,8.217,6.0766,11.5555,7.6035,23.708759,38.143,11.6545,93.941,7.087,316.1507,0.1238,3.2361896775835097,0.052,0
2024-02-27T14:21:00Z,8.233,6.0765,11.5597,7.5938,23.696181,38.123,11.6525,94.064,7.089,316.2547,0.12384,3.234393552623888,0.053,0
2024-02-27T14:21:00Z,8.242,6.0766,11.5447,7.5811,23.684652,38.104,11.6531,94.214,7.089,315.9933,0.12384,3.2326692611952006,0.053,0
2024-02-27T14:21:00Z,8.248,6.0768,11.5397,7.6892,23.696196,38.123,11.6583,94.372,7.088,315.4851,0.12385,3.2343644904618896,0.05,0
2024-02-27T14:21:00Z,8.26,6.0771,11.5497,7.7737,23.70893,38.143,11.6671,94.517,7.088,315.2729,0.1239,3.236139971264845,0.049,0
2024-02-27T14:21:00Z,8.278,6.0772,11.5574,7.8168,23.711789,38.148,11.6835,94.596,7.089,315.2349,0.12388,3.236580506295117,0.049,0
2024-02-27T14:21:00Z,8.293,6.0771,11.5579,7.8347,23.73076,38.178,11.7035,94.591,7.09,315.4556,0.12383,3.2392963567882442,0.052,0
2024-02-27T14:21:00Z,8.305,6.0771,11.6134,7.8536,23.748055,38.205,11.7224,94.518,7.09,315.9623,0.12379,3.2417324378713874,0.053,0
2024-02-27T14:21:00Z,8.316,6.077,11.7371,7.9427,23.730655,38.176,11.7449,94.421,7.09,316.1133,0.1238,3.239124327430882,0.051,0
2024-02-27T14:21:00Z,8.329,6.0771,11.8139,8.0246,23.710635,38.143,11.7546,94.357,7.091,315.5602,0.12385,3.236136073728164,0.048,0
2024-02-27T14:21:00Z,8.344,6.0775,11.8269,8.0578,23.696239,38.12,11.7531,94.343,7.091,314.6088,0.12385,3.2340216365763874,0.047,0
2024-02-27T14:21:00Z,8.357,6.0785,11.8354,8.0365,23.68341,38.1,11.7425,94.375,7.091,314.075,0.12382,3.2321211866141923,0.047,0
2024-02-27T14:21:00Z,8.367,6.0797,11.8502,7.9716,23.682348,38.099,11.7257,94.442,7.092,314.0955,0.12382,3.2319163276377205,0.045,0
2024-02-27T14:21:00Z,8.376,6.0802,11.8717,7.9911,23.683394,38.102,11.7182,94.518,7.092,314.3413,0.12384,3.232139102475729,0.042,0
2024-02-27T14:21:00Z,8.387,6.0797,11.88,8.0663,23.696068,38.123,11.7167,94.584,7.093,314.6377,0.12384,3.234080699433197,0.039,0
2024-02-27T14:21:00Z,8.399,6.079,11.8167,8.0616,23.70875,38.143,11.7207,94.619,7.095,314.7537,0.12383,3.235951132671153,0.038,0
2024-02-27T14:21:00Z,8.409,6.0781,11.7062,8.0362,23.709901,38.146,11.7314,94.603,7.096,314.7113,0.12386,3.2363069741436803,0.038,0
2024-02-27T14:21:00Z,8.415,6.0777,11.651,8.0326,23.709996,38.146,11.741,94.541,7.096,314.7282,0.12386,3.236344842295121,0.038,0
2024-02-27T14:21:00Z,8.423,6.0773,11.6482,8.0184,23.709892,38.146,11.751,94.472,7.096,314.6135,0.12386,3.2363825416907464,0.038,0
2024-02-27T14:21:00Z,8.434,6.077,11.623,8.0015,23.708647,38.144,11.7558,94.406,7.096,314.1843,0.12393,3.2362299033482436,0.038,0
2024-02-27T14:21:00Z,8.446,6.0768,11.5629,7.965,23.694935,38.123,11.7546,94.33,7.097,313.9271,0.12389,3.2343533686825547,0.038,0
2024-02-27T14:21:00Z,8.456,6.0767,11.5286,7.9522,23.670932,38.085,11.7436,94.247,7.098,313.9135,0.1238,3.230933597447505,0.038,0
2024-02-27T14:21:00Z,8.466,6.0764,11.5415,8.0184,23.672091000000002,38.086,11.7351,94.164,7.098,313.8467,0.12377,3.2310517855495737,0.037,0
2024-02-27T14:21:00Z,8.475,6.0759,11.5851,8.0478,23.708947,38.146,11.7289,94.109,7.097,314.4097,0.12376,3.236512885043757,0.036,0
2024-02-27T14:21:00Z,8.483,6.0755,11.6397,7.9323,23.73607,38.189,11.7181,94.088,7.097,315.5587,0.12378,3.240431100193361,0.036,0
2024-02-27T14:21:00Z,8.491,6.0752,11.6613,7.7821,23.74637,38.204,11.709,94.092,7.098,316.0386,0.1238,3.2418131470408618,0.037,0
2024-02-27T14:21:00Z,8.5,6.075,11.6635,7.7356,23.770066,38.241,11.696,94.137,7.099,315.9953,0.12382,3.2451712310360885,0.037,0
2024-02-27T14:21:00Z,8.51,6.0752,11.6658,7.7799,23.768925,38.238,11.6891,94.248,7.1,315.9826,0.12387,3.244880728850009,0.036,0
2024-02-27T14:21:00Z,8.52,6.0761,11.5722,7.8397,23.732565,38.18,11.6874,94.403,7.101,315.5406,0.12387,3.2395596800319804,0.03,0
2024-02-27T14:21:00Z,8.532,6.0771,11.3887,7.8772,23.710933,38.145,11.6868,94.567,7.101,314.8673,0.12381,3.236305251025037,0.022,0
2024-02-27T14:21:00Z,8.543,6.0779,11.2961,7.9263,23.697628,38.124,11.6899,94.723,7.101,314.7252,0.12379,3.2343333738156033,0.015,0
2024-02-27T14:21:00Z,8.544,6.0786,11.3101,7.9889,23.698522,38.125,11.7047,94.831,7.101,315.7152,0.12386,3.2343569247683783,0.012,0
2024-02-27T14:21:00Z,8.535,6.0788,11.3241,7.9177,23.721737,38.163,11.7272,94.876,7.101,317.5442,0.1239,3.237767464095452,0.014,0
2024-02-27T14:21:00Z,8.528,6.0787,11.3237,7.6801,23.724656,38.168,11.7457,94.869,7.1,318.5137,0.12384,3.2382288540610142,0.018,0
2024-02-27T14:21:00Z,8.534,6.0787,11.3216,7.5067,23.73382,38.183,11.769,94.811,7.099,318.4892,0.12376,3.2395820381827276,0.024,0
2024-02-27T14:21:00Z,8.551,6.0783,11.3324,7.5288,23.769117,38.239,11.783,94.735,7.098,318.1932,0.12379,3.2446727101548882,0.033,0
2024-02-27T14:21:00Z,8.567,6.0782,11.4373,7.5718,23.770946,38.242,11.7864,94.654,7.098,317.6028,0.12385,3.244951937498614,0.043,0
2024-02-27T14:21:00Z,8.577,6.0783,11.6077,7.5141,23.755929,38.218,11.7879,94.547,7.098,317.2874,0.12387,3.242776059592281,0.047,0
2024-02-27T14:21:00Z,8.587,6.0782,11.6866,7.4809,23.777797,38.253,11.7775,94.426,7.099,317.4765,0.12387,3.2459439274287334,0.046,0
2024-02-27T14:21:00Z,8.6,6.0782,11.6837,7.5111,23.781691,38.259,11.767,94.293,7.101,317.9109,0.12384,3.2464845480159714,0.043,0
2024-02-27T14:21:00Z,8.612,6.0783,11.6392,7.5378,23.739593,38.191,11.7602,94.138,7.101,318.324,0.12383,3.24033741088994,0.039,0
2024-02-27T14:21:00Z,8.62,6.0781,11.5486,7.5306,23.712706,38.148,11.7443,93.986,7.1,318.5125,0.12384,3.2364758643493023,0.036,0
2024-02-27T14:21:00Z,8.629,6.0783,11.4868,7.4925,23.710261,38.144,11.7295,93.87,7.099,318.7285,0.1238,3.2360953714623952,0.033,0
2024-02-27T14:21:00Z,8.638,6.0784,11.4832,7.5213,23.71003,38.144,11.7148,93.828,7.1,319.0427,0.12379,3.236085227452018,0.031,0
2024-02-27T14:21:00Z,8.643,6.0784,11.4964,7.5706,23.709905,38.144,11.6926,93.867,7.1,319.1281,0.1238,3.236085001526914,0.03,0
2024-02-27T14:21:00Z,8.648,6.0786,11.5135,7.5427,23.70876,38.143,11.674,93.967,7.1,318.1256,0.12379,3.235975610363409,0.032,0
2024-02-27T14:21:00Z,8.656,6.0785,11.5322,7.5253,23.696182,38.123,11.6561,94.122,7.101,316.3864,0.12381,3.2341799427944284,0.034,0
2024-02-27T14:21:00Z,8.666,6.0783,11.5309,7.5312,23.684653,38.106,11.6513,94.311,7.103,315.824,0.12385,3.2326645295743277,0.037,0
2024-02-27T14:21:00Z,8.677,6.0778,11.5302,7.5457,23.696198,38.126,11.6581,94.492,7.103,316.1435,0.12385,3.234516185266416,0.04,0
2024-02-27T14:21:00Z,8.689,6.0775,11.5569,7.6321,23.708932,38.147,11.6699,94.634,7.103,316.636,0.1238,3.236438930685732,0.042,0
2024-02-27T14:21:00Z,8.701,6.0771,11.588,7.7213,23.711791,38.152,11.69,94.735,7.104,317.4765,0.12375,3.2369275947951808,0.042,0
2024-02-27T14:21:00Z,8.712,6.0758,11.5897,7.7019,23.730762,38.182,11.7164,94.813,7.106,317.8745,0.12374,3.2397582003953103,0.041,0
2024-02-27T14:21:00Z,8.723,6.0746,11.5787,7.672,23.748066,38.209,11.7409,94.883,7.107,316.8011,0.12376,3.24230864837525,0.04,0
2024-02-27T14:21:00Z,8.733,6.074,11.588,7.7352,23.730761,38.183,11.7581,94.899,7.105,314.8235,0.12377,3.240018827139988,0.037,0
2024-02-27T14:21:00Z,8.74,6.0743,11.6103,7.8173,23.711781,38.154,11.7708,94.844,7.105,313.838,0.12383,3.237372668067525,0.035,0
2024-02-27T14:21:00Z,8.749,6.0748,11.6145,7.8109,23.708818,38.15,11.777,94.768,7.105,313.8344,0.12388,3.236963546428647,0.035,0
2024-02-27T14:21:00Z,8.758,6.0749,11.597,7.7603,23.694941,38.128,11.79,94.694,7.105,313.9196,0.12386,3.2349681361813256,0.035,0
2024-02-27T14:21:00Z,8.765,6.0739,11.6324,7.8541,23.670817,38.089,11.794,94.616,7.105,314.4371,0.12383,3.2315436824523447,0.036,0
2024-02-27T14:21:00Z,8.775,6.0725,11.718,8.023,23.670806,38.089,11.7827,94.521,7.106,315.3598,0.12381,3.231676319402531,0.037,0
2024-02-27T14:21:00Z,8.785,6.0715,11.7674,8.0603,23.694811,38.129,11.7741,94.452,7.107,315.439,0.12377,3.235380565097939,0.037,0
2024-02-27T14:21:00Z,8.795,6.0709,11.771,8.0311,23.707389,38.149,11.764,94.446,7.107,314.5351,0.12379,3.2372421795718274,0.036,0
2024-02-27T14:21:00Z,8.804,6.0707,11.7205,8.0461,23.696057,38.131,11.7574,94.496,7.108,313.8089,0.1238,3.235636282960618,0.034,0
2024-02-27T14:21:00Z,8.814,6.0706,11.6471,8.1048,23.68463,38.113,11.7422,94.586,7.108,313.6282,0.12377,3.2340206829524227,0.03,0
2024-02-27T14:21:00Z,8.823,6.0705,11.6166,8.0913,23.696057,38.131,11.7306,94.661,7.108,313.6408,0.12376,3.2356540856273286,0.026,0
2024-02-27T14:21:00Z,8.827,6.0705,11.6093,7.9866,23.707388,38.15,11.7334,94.713,7.109,313.5305,0.12377,3.237368792726391,0.022,0
2024-02-27T14:21:00Z,8.83,6.0703,11.5999,7.9319,23.6948,38.13,11.7367,94.769,7.11,313.4135,0.12377,3.2355827093173595,0.018,0
2024-02-27T14:21:00Z,8.835,6.0702,11.6122,7.9077,23.670691,38.09,11.754,94.814,7.11,313.5164,0.12378,3.2319818796158835,0.014,0
2024-02-27T14:21:00Z,8.839,6.0702,11.6493,7.8652,23.669547,38.088,11.7624,94.834,7.11,314.6022,0.12381,3.2318011073161155,0.01,0
2024-02-27T14:21:00Z,8.84,6.0702,11.6662,7.7936,23.680966,38.107,11.7659,94.844,7.111,316.2177,0.12381,3.233515849873591,0.008,0
2024-02-27T14:21:00Z,8.841,6.07,11.658,7.6907,23.681926,38.109,11.7753,94.843,7.111,316.7014,0.12381,3.2337153246045984,0.008,0
2024-02-27T14:21:00Z,8.843,6.0699,11.6504,7.6457,23.681154,38.107,11.7814,94.827,7.111,316.5784,0.12386,3.233544173657811,0.009,0
2024-02-27T14:21:00Z,8.844,6.0699,11.6408,7.6589,23.671628,38.092,11.7825,94.817,7.112,316.1939,0.12386,3.2321905131346726,0.014,0
2024-02-27T14:21:00Z,8.845,6.0699,11.6249,7.6455,23.693587,38.127,11.7839,94.819,7.112,315.3221,0.12377,3.2353491933443723,0.023,0
2024-02-27T14:21:00Z,8.85,6.0699,11.6082,7.587,23.756407,38.227,11.7856,94.839,7.111,314.9848,0.12373,3.244375043883776,0.034,0
2024-02-27T14:21:00Z,8.859,6.0701,11.6551,7.7024,23.797022,38.29,11.78,94.869,7.111,316.4181,0.12376,3.250042948718071,0.044,0
2024-02-27T14:21:00Z,8.874,6.0701,11.7756,8.0508,23.804181,38.299,11.7807,94.886,7.111,318.9718,0.12378,3.2508547552928904,0.05,0
2024-02-27T14:21:00Z,8.894,6.0699,11.8572,8.2805,23.779548,38.256,11.7795,94.895,7.111,320.3073,0.12379,3.2469904848478754,0.05,0
2024-02-27T14:21:00Z,8.914,6.0709,11.8599,8.2933,23.752857,38.211,11.7818,94.899,7.11,320.434,0.1238,3.2428315540960075,0.044,0
2024-02-27T14:21:00Z,8.927,6.0731,11.7005,8.1728,23.735116,38.183,11.7873,94.904,7.11,319.9879,0.12383,3.240093785036868,0.03,0
2024-02-27T14:21:00Z,8.933,6.0757,11.4119,7.9844,23.691879,38.115,11.7874,94.911,7.111,319.0429,0.12386,3.233709138885061,0.01,0
2024-02-27T14:21:00Z,8.933,6.0785,11.2589,7.8593,23.673981,38.088,11.7875,94.874,7.111,318.6454,0.12384,3.231006572328051,-0.008,0
2024-02-27T14:21:00Z,8.926,6.0799,11.2477,7.788,23.708951,38.146,11.7883,94.809,7.111,318.9667,0.12381,3.2361068117737553,-0.016,0
2024-02-27T14:21:00Z,8.91,6.0796,11.2099,7.6693,23.734216,38.187,11.7863,94.766,7.109,319.572,0.12381,3.2398359346900865,-0.014,0
2024-02-27T14:21:00Z,8.894,6.0786,11.1356,7.5508,23.725791,38.173,11.793,94.714,7.106,320.2002,0.1238,3.2386692805882085,-0.005,0
2024-02-27T14:21:00Z,8.89,6.0768,11.1068,7.5511,23.733922,38.185,11.788,94.651,7.103,320.4527,0.12381,3.2399240972890544,0.006,0
2024-02-27T14:21:00Z,8.905,6.0752,11.1114,7.57,23.769117,38.24,11.7739,94.615,7.102,320.56,0.12382,3.2450394411634957,0.019,0
2024-02-27T14:21:00Z,8.925,6.0749,11.108,7.5401,23.770833,38.243,11.7748,94.595,7.102,320.8957,0.12382,3.2453373981292684,0.034,0
2024-02-27T14:21:00Z,8.936,6.0755,11.2739,7.5997,23.754672,38.217,11.7669,94.564,7.102,321.07,0.12378,3.242932861082447,0.046,0
2024-02-27T14:21:00Z,8.941,6.0763,11.6181,7.7444,23.763962,38.232,11.7556,94.521,7.102,319.7425,0.12373,3.244210372215357,0.051,0
2024-02-27T14:21:00Z,8.948,6.0768,11.8075,7.8204,23.756326,38.219,11.7525,94.485,7.102,317.1488,0.12372,3.2429890764408196,0.05,0
2024-02-27T14:21:00Z,8.964,6.077,11.8158,7.8014,23.725759,38.169,11.7517,94.466,7.103,316.2963,0.12374,3.238456733355972,0.046,0
2024-02-27T14:21:00Z,8.985,6.0771,11.8516,7.7534,23.71145,38.145,11.7477,94.48,7.103,317.3506,0.12381,3.2362800579691133,0.046,0
2024-02-27T14:21:00Z,9.001,6.0772,11.9321,7.7529,23.710149,38.143,11.7408,94.528,7.104,318.0216,0.12385,3.236089045448309,0.047,0
2024-02-27T14:21:00Z,9.007,6.0774,11.9826,7.7959,23.710031,38.144,11.7363,94.577,7.105,318.6447,0.12384,3.236160065974313,0.048,0
2024-02-27T14:21:00Z,9.011,6.078,11.9792,7.7943,23.71002,38.145,11.7331,94.615,7.105,319.5512,0.12394,3.236193219311947,0.048,0
2024-02-27T14:21:00Z,9.021,6.0787,11.8742,7.6998,23.710019,38.147,11.7334,94.653,7.106,318.4842,0.12397,3.236306403124886,0.05,0
2024-02-27T14:21:00Z,9.037,6.079,11.6956,7.5745,23.710019,38.149,11.7427,94.683,7.108,315.7251,0.12385,3.236457281125784,0.055,0
2024-02-27T14:21:00Z,9.054,6.0788,11.6087,7.5437,23.710019,38.15,11.7485,94.685,7.109,314.3259,0.1238,3.2365655445642707,0.06,0
2024-02-27T14:21:00Z,9.072,6.0774,11.6234,7.6014,23.710019,38.15,11.7527,94.682,7.109,314.2141,0.12383,3.2366979806800105,0.062,0
2024-02-27T14:21:00Z,9.091,6.0752,11.7488,7.6574,23.71001,38.151,11.7584,94.708,7.109,314.201,0.12382,3.236996701809588,0.062,0
2024-02-27T14:21:00Z,9.108,6.0737,11.9586,7.7084,23.709915,38.151,11.7644,94.746,7.109,314.8564,0.12377,3.237138521033337,0.062,0
2024-02-27T14:21:00Z,9.12,6.0732,12.0709,7.7739,23.708866,38.149,11.764,94.775,7.109,316.1146,0.12379,3.23700509358615,0.059,0
2024-02-27T14:21:00Z,9.131,6.073,12.0997,7.8003,23.697329,38.131,11.76,94.792,7.108,316.7662,0.12385,3.235399257540021,0.054,0
2024-02-27T14:21:00Z,9.148,6.0728,12.116,7.9249,23.697248,38.131,11.7659,94.79,7.108,316.3679,0.12387,3.2354172840311195,0.048,0
2024-02-27T14:21:00Z,9.166,6.0726,12.1017,8.2219,23.707885,38.149,11.7715,94.765,7.109,315.3429,0.12386,3.237059539363029,0.043,0
2024-02-27T14:21:00Z,9.176,6.0723,12.0848,8.4529,23.699119,38.135,11.7749,94.709,7.11,314.354,0.12384,3.2358240166434142,0.041,0
2024-02-27T14:21:00Z,9.178,6.0721,12.0859,8.5323,23.718081,38.165,11.7775,94.63,7.109,313.9612,0.12384,3.238550750467814,0.04,0
2024-02-27T14:21:00Z,9.183,6.0719,12.0991,8.4988,23.746915,38.212,11.7774,94.555,7.109,313.9491,0.12387,3.2428118891630686,0.038,0
2024-02-27T14:21:00Z,9.194,6.0718,12.1115,8.423,23.730669,38.185,11.7746,94.495,7.109,313.8638,0.12391,3.240383614402325,0.038,0
2024-02-27T14:21:00Z,9.208,6.0716,12.1096,8.4354,23.711897,38.155,11.768,94.449,7.109,313.8768,0.12387,3.2376940594949395,0.04,0
2024-02-27T14:21:00Z,9.221,6.0717,12.1014,8.5127,23.710192,38.152,11.7561,94.415,7.11,314.9664,0.1238,3.237413209060629,0.044,0
2024-02-27T14:21:00Z,9.232,6.0718,12.1034,8.5373,23.710051,38.152,11.7466,94.385,7.111,316.5408,0.1238,3.237403059781857,0.047,0
2024-02-27T14:21:00Z,9.242,6.0716,12.0931,8.4934,23.710193,38.153,11.7395,94.37,7.111,316.823,0.12383,3.2375117457389466,0.048,0
2024-02-27T14:21:00Z,9.252,6.0716,12.0511,8.4262,23.711908,38.156,11.733,94.383,7.111,316.3996,0.12383,3.2377820515913855,0.051,0
2024-02-27T14:21:00Z,9.265,6.0716,12.0294,8.4086,23.730784,38.186,11.7302,94.406,7.111,315.7233,0.12379,3.2404889860430983,0.056,0
2024-02-27T14:21:00Z,9.281,6.0714,12.0464,8.5193,23.748183,38.212,11.726,94.457,7.111,314.6693,0.12379,3.242853890227081,0.06,0
2024-02-27T14:21:00Z,9.298,6.071,12.0648,9.0474,23.732031,38.185,11.7218,94.547,7.112,314.1519,0.12381,3.2404540242113775,0.062,0
2024-02-27T14:21:00Z,9.316,6.071,12.0772,9.8753,23.725741,38.175,11.7271,94.615,7.112,315.233,0.12381,3.2395505311427706,0.061,0
2024-02-27T14:21:00Z,9.335,6.0717,12.0883,10.2965,23.735546,38.191,11.7279,94.636,7.113,317.4154,0.12386,3.2409268385060703,0.057,0
2024-02-27T14:21:00Z,9.351,6.0726,12.1412,10.451,23.723747,38.173,11.7311,94.648,7.114,318.5128,0.12388,3.239215392811319,0.051,0
2024-02-27T14:21:00Z,9.362,6.0731,12.6252,11.7089,23.709908,38.151,11.7479,94.671,7.114,318.5211,0.12386,3.2371816671900695,0.044,0
2024-02-27T14:21:00Z,9.371,6.0733,13.479,13.9252,23.695051,38.127,11.7572,94.674,7.114,318.0321,0.12387,3.234996335365499,0.036,0
2024-02-27T14:21:00Z,9.379,6.073,13.9252,15.113,23.670943,38.089,11.757,94.62,7.114,317.2467,0.12383,3.231595314345941,0.026,0
2024-02-27T14:21:00Z,9.385,6.0726,13.9168,15.173400000000001,23.672078,38.09,11.7575,94.537,7.115,317.2848,0.12379,3.2317231422371813,0.015,0
2024-02-27T14:21:00Z,9.39,6.0724,13.3936,14.1784,23.708778,38.15,11.762,94.482,7.115,318.1485,0.12378,3.23715657992661,-0.001,0
2024-02-27T14:21:00Z,9.391,6.0721,12.4177,12.2372,23.734185,38.191,11.7656,94.46,7.115,319.0005,0.12373,3.240885462195785,-0.022,0
